"","teams","finalFourTeam","seed","ws.40","aBPM","TS","TOV","StlBlk","OR","PER","depth"
"373","kentucky 2018",0,5,5.26085627506717,6.13909505081578,5.61208333333333,-7.83312022965522,10.2039944691965,0.569137397297613,1.65544614695689,8
"374","davidson 2018",0,12,6.31251485907842,4.90892982680386,6.14982713915298,-6.62134834538823,6.95974821931423,0.392260284186532,1.86531901749004,7
"375","arizona 2018",0,4,6.09922351657631,6.0359380571524,6.06827948910594,-7.77030296306729,9.32831686133573,0.613201640637325,1.84922861201685,10
"376","buffalo 2018",0,13,5.75850071903347,2.88357031650621,5.75967153284672,-7.35328517392509,9.25104788129111,0.530356587520228,1.75610993152503,9
"377","miami-fl 2018",0,6,5.2422923340208,4.73287112203256,5.62719298245614,-7.10193032637692,9.90146341463415,0.505299925402606,1.64207512396332,8
"378","loyola-il 2018",1,11,6.38805933553047,4.08692972907337,6.09431140350877,-8.39849361044593,8.94170459896405,0.34323162877869,1.70951028739472,9
"379","tennessee 2018",0,3,5.80540326913781,6.89852953388985,5.5420874837592,-7.47043527067543,11.0052606255012,0.597157841764304,1.66773286165609,9
"380","wright-state 2018",0,14,5.22110147126924,0.644901887487237,5.36443263918402,-7.98391061248201,7.9788496652465,0.488511155869734,1.4468750732287,8
"381","nevada 2018",0,7,6.30346342678298,5.53641479671806,5.78597269624573,-6.4136501909202,9.85389957264957,0.520801905043779,1.8973726709178,6
"382","texas 2018",0,10,4.70677176307063,5.42758650193506,5.23740647118301,-7.43637956731661,11.0626244976411,0.571032335398008,1.58779247271556,7
"383","cincinnati 2018",0,2,7.95143247722737,7.6477184210594,5.53358110882957,-6.91338810128825,12.898947047154,0.646907109154011,1.84784022188008,10
"384","georgia-state 2018",0,15,5.8257738820195,1.91085675995056,5.69240577385726,-7.02087206353467,12.5515010507355,0.429734727234037,1.71699592967714,8
"385","villanova 2017",0,1,7.61586382123109,9.09125851117306,6.19370683321088,-7.26701443810744,10.4793948126801,0.546155280354613,2.0118093954211,7
"386","mount-st-marys 2017",0,16,3.83262725346206,-0.764471852002085,5.37122791900043,-8.5116338605565,9.36213792089399,0.380203343478234,1.38190416053727,8
"387","wisconsin 2017",0,8,6.43959752975418,7.764603671099,5.53415316045381,-7.02329499312802,10.4884984497269,0.584716640815786,1.82219034313614,8
"388","virginia-tech 2017",0,9,4.88440795974797,4.73569874439055,6.04631227932523,-7.92971693702022,6.24565813528336,0.400847196409954,1.68595811613254,8
"389","virginia 2017",0,5,6.41445187511323,7.97819407064973,5.53881170018282,-6.72131227342372,11.0770732423308,0.469338281265204,1.69252976584485,10
"390","north-carolina-wilmington 2017",0,12,6.07901178012273,3.13666621700864,5.86186440677966,-6.08753383752516,8.67449900566009,0.547060117443336,1.9196421364446,8
"391","florida 2017",0,4,6.34151736311922,7.77049740371579,5.53772014925373,-7.3838768862158,11.2055499784885,0.563237072387066,1.74409144124743,9
"392","east-tennessee-state 2017",0,13,6.05073314914704,2.96452396614481,5.88957870547683,-8.70979856887595,12.4680174095753,0.549547998070429,1.76097544182783,9
"393","southern-methodist 2017",0,6,7.8683134376549,7.97796059064016,5.82474673202614,-6.64205710967667,10.1971885678782,0.666104994611113,2.01942100165077,6
"394","southern-california 2017",0,11,5.15469580656053,4.41134115638223,5.60929675994109,-6.85203543819649,11.1141207045914,0.558868003540753,1.83564302886443,8
"395","baylor 2017",0,3,6.05982901198859,7.30015122588807,5.61418585526316,-8.37490777048457,10.0703906481207,0.714154765390123,1.73543453820832,9
"396","new-mexico-state 2017",0,14,6.47222963011409,2.30085082376348,5.72160924199433,-8.33156419295469,8.21596477181745,0.635041198426555,1.73436709184338,9
"397","south-carolina 2017",1,7,5.86258052222845,6.75627532698592,5.26198232808298,-7.58703624779177,11.0955164016617,0.586986215061389,1.58599687307699,9
"398","marquette 2017",0,10,5.40366327244038,5.65015995511988,6.13021696252465,-7.3190484150151,9.84951129626663,0.455309227849994,1.84332958347354,9
"399","duke 2017",0,2,6.60397896125378,7.87692579213723,5.89441544511977,-6.63706577886415,9.1936915541042,0.53407102515586,1.95031864594622,7
"400","troy 2017",0,15,5.11346123681654,0.315493567758021,5.67281261459479,-8.02863759718433,8.98310829817159,0.508658418101581,1.6840867855178,9
"401","gonzaga 2017",1,1,8.40363125279006,9.03724008218054,6.04159705980621,-7.24490733769911,10.1606873887444,0.496715486554322,1.96522002076384,8
"402","south-dakota-state 2017",0,16,3.81509320216613,-0.416349211074687,5.87651354534747,-8.1117186266293,7.48292646398083,0.45872568945639,1.57901983392585,10
"403","northwestern 2017",0,8,5.30933559132724,5.34841619580124,5.43032826261009,-6.79866989210494,10.0499434069044,0.522243681317896,1.62394338559948,9
"404","vanderbilt 2017",0,9,4.69943005137778,5.14127839021888,5.68609656301146,-8.09765340842364,7.6492816091954,0.425421365084971,1.50813412880603,9
"405","notre-dame 2017",0,5,5.72133945342817,6.4171411083658,5.75345955882353,-6.20356027329517,9.99037328094303,0.438564285834799,1.84679307796278,9
"406","princeton 2017",0,12,6.46231446118737,3.72641742457294,5.65149237472767,-6.44106983074473,10.1073532280086,0.405723394972648,1.75263261402155,7
"407","west-virginia 2017",0,4,7.11114436181514,8.27761823005619,5.46903214285714,-7.00543596634783,13.8197493948455,0.677863981273514,1.8515093406069,10
"408","bucknell 2017",0,13,5.68959190242013,2.19122592802206,5.81489321128909,-8.48204438795353,10.0340005802147,0.48719932023168,1.63831182217892,11
"409","maryland 2017",0,6,5.1082604746673,4.80843501954745,5.58345928924876,-8.11187524166758,9.24739482200647,0.522452710974213,1.57423843936342,9
"410","xavier 2017",0,11,4.83210563569497,5.71028065068701,5.56737144911902,-7.94952001965026,8.36730922626961,0.563834326350119,1.66245780519169,9
"411","florida-state 2017",0,3,5.86147563174844,6.5370906987165,5.65653616703952,-7.27522064240067,11.7398145378403,0.625546689242257,1.81491283741025,11
"412","florida-gulf-coast 2017",0,14,6.07857282840509,1.3490735968939,5.86095104333868,-7.81399903274525,9.20757097791798,0.606036769910788,1.8098518078724,9
"413","saint-marys-ca 2017",0,7,7.59951418618472,6.99742370922141,6.01279497532526,-7.79737593755881,7.63976913345983,0.582995270332216,1.90123270730979,8
"414","virginia-commonwealth 2017",0,10,5.60435477595148,4.37488224758574,5.4715987460815,-7.55784687182308,10.800414997138,0.53398645379124,1.63960318102494,10
"415","arizona 2017",0,2,6.64253653833241,6.84023880958932,5.82891969751531,-7.21691271520762,8.41054570259209,0.520989392065709,1.84678229816236,9
"416","north-dakota 2017",0,15,5.44766429906517,0.0121429529415739,5.78285772690106,-7.83520291434345,9.64335561715311,0.473389829062425,1.69142704157425,8
"417","kansas 2017",0,1,6.44414220798589,8.43646220694749,5.88427569273939,-7.35717198421936,9.5162593297234,0.602956980730627,1.89893321626509,7
"418","california-davis 2017",0,16,4.10536966110519,-1.02588789014144,5.32694879390605,-8.75937092879252,8.52706374085684,0.505257210425888,1.34885128955613,8
"419","miami-fl 2017",0,8,5.07754738191352,5.30587331167625,5.47552325581395,-8.19103481474701,10.1985006119951,0.553451724778597,1.63222574415737,8
"420","michigan-state 2017",0,9,4.66929586861816,5.0530366502944,5.6266929788118,-8.88897274906684,8.18941541186891,0.492991363483597,1.55124067232886,10
"421","iowa-state 2017",0,5,5.7771124410078,6.93871844385441,5.76139367816092,-6.12219876337157,10.0839812712826,0.451308940179619,1.81382594075394,9
"422","nevada 2017",0,12,5.80182658494926,4.05525972068723,5.61341417203486,-6.8926891184741,9.46264819091609,0.538408520044208,1.78465387320406,7
"423","purdue 2017",0,4,6.37710009842085,7.25899224499578,5.9428335832084,-7.88211231735868,6.85922473738719,0.536207284073273,1.72750038972794,8
"424","vermont 2017",0,13,6.58914746142402,2.97094687424289,5.82416932907348,-7.41570506982316,9.79662625967577,0.54457211600141,1.81628991910692,10
"425","creighton 2017",0,6,5.55466780217152,5.98459460701333,5.97201584158416,-8.20897849635054,7.99769497947584,0.316441085155554,1.71935560012406,9
"426","rhode-island 2017",0,11,5.83980733145111,4.90215075309928,5.40744630071599,-6.77976809091116,12.0422331501302,0.569531326042247,1.72306550370059,10
"427","oregon 2017",1,3,6.88383369718185,7.43027123223912,5.85151933701657,-7.31150018054732,12.6531826133764,0.560388334767588,1.93966641942403,8
"428","iona 2017",0,14,4.72561429562325,0.999387734575544,5.72393027522936,-7.15228151418337,8.51673231218089,0.458923517592949,1.6932274637004,9
"429","michigan 2017",0,7,6.16824681421865,7.21221998658618,6.08100108420672,-6.30391262969299,8.30300469483568,0.406517773306506,1.8952327297116,8
"430","oklahoma-state 2017",0,10,5.54834171126936,6.56863420703988,5.82986212179242,-7.51983995064621,9.10021645021645,0.647296080746861,1.87238859891692,9
"431","louisville 2017",0,2,6.59013075277465,8.25550572913168,5.49918435289222,-6.59221916449109,12.0734935948126,0.684654096066497,1.84987288499261,9
"432","jacksonville-state 2017",0,15,4.51904108028561,-0.213013453135535,5.7052661934339,-8.66496851844533,8.41635607577391,0.567169784625292,1.57241039077156,8
"433","north-carolina 2017",1,1,6.57956799903394,8.59532084640646,5.51292317110499,-6.92503478262792,9.75869731800766,0.724072905374125,1.84950168797503,11
"434","texas-southern 2017",0,16,4.60520011493632,-1.42286771579751,5.43132750397456,-7.19334562065835,9.14411078717201,0.682607430022465,1.65017610564347,10
"435","arkansas 2017",0,8,5.06490035169988,5.06216295427902,5.62281710914454,-7.19588120061101,11.3626025791325,0.545391266119578,1.76682737397421,9
"436","seton-hall 2017",0,9,4.82640974729242,4.90785198555957,5.3555431515672,-7.97484826428733,8.65265273311897,0.650087319494585,1.63398804151625,7
"437","minnesota 2017",0,5,5.31804739319592,5.38941320162613,5.30280502634779,-6.79893202689164,11.311131059246,0.495059687254832,1.65354628771129,8
"438","middle-tennessee 2017",0,12,6.59077814876646,4.02714338712669,5.72402410575428,-6.66621223851434,9.16831568257653,0.542949220923762,1.82988411240957,9
"439","butler 2017",0,4,5.78100518083584,6.57127251196526,5.90221153846154,-6.61349782974393,8.71339164530237,0.469586322593378,1.76824512754724,9
"440","winthrop 2017",0,13,5.76206358169242,0.914256758790491,5.68812867791291,-7.91416296686358,10.7194335643266,0.445675529897602,1.66262162210972,10
"441","cincinnati 2017",0,6,7.04985122079056,7.05200569580203,5.54006274509804,-5.95996588188784,12.3078156312625,0.629348391674116,1.93069729084527,9
"442","kansas-state 2017",0,11,4.98979162547252,5.55597673742367,5.6483918128655,-8.40204147001751,10.9805784504721,0.514080023262576,1.63329653969177,8
"443","ucla 2017",0,3,6.89800556554691,7.01926990373608,6.24055538123627,-6.81808540505404,9.75577274644916,0.533110199190554,2.08205088750145,8
"444","kent-state 2017",0,14,4.7859258007296,0.655727234310475,5.23347076461769,-7.45211269178169,9.18032625509774,0.688860938919284,1.57869046680949,10
"445","dayton 2017",0,7,5.96557629066458,4.85866899343093,5.73703267973856,-7.49863582233196,11.6035011293966,0.406225937026667,1.69722659928178,9
"446","wichita-state 2017",0,10,8.21288321996444,7.90459252008864,5.88519852941177,-6.81272815085191,10.1538301662708,0.57550168384024,1.94510130928693,10
"447","kentucky 2017",0,2,6.72191634463625,8.13884537236348,5.65255902999362,-6.57368221082453,9.9215355552557,0.574070549807879,1.84024607208239,9
"448","northern-kentucky 2017",0,15,5.23786359097716,0.820070099401664,5.65278219395866,-7.85890462091737,7.71874710692794,0.575781406445537,1.65202305520372,9
"449","kansas 2016",0,1,6.89715265534846,8.46540182869699,5.97164163464897,-7.60228436368502,8.65819637589549,0.542818128434332,1.85582800858632,9
"450","austin-peay 2016",0,16,3.84771017085754,-1.44377531480539,5.60833270034181,-8.34290185014332,9.0001443001443,0.571279731047263,1.58662454832719,9
"451","colorado 2016",0,8,5.05778401215278,4.44841292643416,5.35583000798085,-7.86500974209498,9.09673735725938,0.617537897793499,1.58480144922437,9
"452","connecticut 2016",0,9,6.24614245217787,6.23863683232538,5.5854780876494,-7.06824049508494,11.1663168487637,0.503532962815428,1.74901510833719,9
"453","maryland 2016",0,5,6.02029245811774,6.24161595692798,5.97133762788935,-8.14630254690517,10.9082334474886,0.48984897156921,1.80362313320086,9
"454","south-dakota-state 2016",0,12,5.64211631572341,2.29375433060723,5.62057536466775,-7.35593357081019,6.66482304274552,0.517311981805473,1.61907830234523,9
"455","california 2016",0,4,5.57411539576816,5.87574823553512,5.54499593165175,-7.75854842277566,8.147661571061,0.562662334582323,1.63860784673249,9
"456","hawaii 2016",0,13,6.33109006232912,3.75059943610043,5.61682338996444,-7.59481883024338,10.4267667576585,0.547668055480291,1.68493547773896,9
"457","arizona 2016",0,6,6.58313749110083,6.80897576039298,5.79601724813799,-7.6685510918811,8.47076086956522,0.594699874617793,1.8107220157432,8
"458","wichita-state 2016",0,11,7.17351601736508,6.93284554402961,5.36240306582507,-6.05262593383532,11.5289477963897,0.501892204907919,1.74444617648403,9
"459","miami-fl 2016",0,3,5.7506558576908,6.5793823557722,5.82092932448262,-7.21222231076997,9.14629281688105,0.509528130404823,1.79525536260163,9
"460","buffalo 2016",0,14,4.41927269002254,0.923136268182749,5.44114666666667,-7.94357895559774,9.31136330355835,0.551738309260397,1.55475344447859,9
"461","iowa 2016",0,7,5.86514338018226,6.30736054608275,5.50104218362283,-6.38274540631836,11.0147610786942,0.540078638635743,1.81876988363144,9
"462","temple 2016",0,10,4.12119067769762,3.09209814501109,4.9825,-5.77501252725509,7.76943933823529,0.485738647515201,1.48388543074137,9
"463","villanova 2016",1,2,7.4308763376244,8.96706388252398,6.01791312867407,-6.95150262859777,10.224072191154,0.504046937295505,1.92452097469962,8
"464","north-carolina-asheville 2016",0,15,5.36614888492731,0.567868468258332,5.49746590409151,-7.76836592560025,11.2616353229763,0.503137994294589,1.61266007823188,7
"465","oregon 2016",0,1,6.17023912866611,6.64048586816468,5.66481877804625,-6.85537384812856,12.3606686599619,0.601998770630606,1.87347088253491,8
"466","holy-cross 2016",0,16,2.73772205326141,-3.36444907527826,5.25749079189687,-7.26579398637203,8.96703633445206,0.370265670915033,1.35275331696273,9
"467","saint-josephs 2016",0,8,5.53827141073212,4.74326427318299,5.53469402985075,-6.13764403901901,8.13882894547547,0.439446897400604,1.70182001118514,8
"468","cincinnati 2016",0,9,6.37958508244633,5.84762220898353,5.33206377325067,-6.53001202434561,13.3488320707071,0.673280128354947,1.82650957524571,8
"469","baylor 2016",0,5,5.59086422223637,5.91539154242885,5.5494968798752,-7.80495805841941,11.4024780058651,0.746837279532823,1.81340822471052,9
"470","yale 2016",0,12,6.62669266587736,4.03791065072418,5.66819912152269,-8.09462336478499,10.0359158826785,0.659058732746523,1.78879723074363,8
"471","duke 2016",0,4,6.04394824609711,7.17624728514767,5.78831074035454,-6.08477163000197,9.32215893303695,0.683139204633348,1.97711288216767,8
"472","north-carolina-wilmington 2016",0,13,5.68154031747735,2.55490501334807,5.50324800671422,-6.42602110096555,10.2134451019066,0.542866551424312,1.72538283389225,9
"473","texas 2016",0,6,4.68345953775207,5.61412581599779,5.286356152513,-6.63088399944411,9.20399455288243,0.616872074949318,1.60809469872881,11
"474","northern-iowa 2016",0,11,5.16460389576479,3.60304106393719,5.74776150627615,-6.94737598837074,8.49933737487664,0.288127665500374,1.59477936184657,8
"475","texas-am 2016",0,3,6.08895249898883,6.47688848153357,5.49334933530281,-7.63673291124361,10.1084245076586,0.609110538834609,1.70659626181403,9
"476","green-bay 2016",0,14,4.64278816652406,0.779531132648903,5.34180272108844,-6.61748419458576,12.1455687369156,0.527759971754947,1.68149696637881,10
"477","oregon-state 2016",0,7,4.33797655786598,3.98430621809706,5.30576518958429,-6.81197721791091,10.5043957880662,0.475495133626847,1.58683347396386,9
"478","virginia-commonwealth 2016",0,10,5.79840102555442,5.06804776197312,5.49188811188811,-7.07205632556651,11.3212235755285,0.56356955884272,1.71675967790222,10
"479","oklahoma 2016",1,2,6.04351242034877,7.45239765306354,5.81899066091954,-7.66929977672101,10.0409321910847,0.528133328346946,1.80944155980923,8
"480","cal-state-bakersfield 2016",0,15,5.94845040263006,1.4888808527834,5.27429730884237,-7.64976014329302,12.7618326449442,0.619048994397397,1.66104632210563,9
"481","north-carolina 2016",1,1,6.84446270477216,8.63017213772495,5.76690468700849,-6.41368682611333,10.7608134790049,0.71642047152772,2.04031152928853,9
"482","florida-gulf-coast 2016",0,16,5.24172374167203,0.106104132481774,5.4773140022892,-7.57298731259943,9.66354181507337,0.575305728725158,1.65771787955531,10
"483","southern-california 2016",0,8,5.07530644068516,4.84138170612904,5.51574426739215,-7.292057365816,9.9708764878652,0.553556390890037,1.72246705450803,8
"484","providence 2016",0,9,4.7821300682167,4.57551311149281,5.24299117882919,-6.98730117100606,9.11103990678707,0.510932570982104,1.53458973373616,8
"485","indiana 2016",0,5,6.97971797540276,7.27064696332046,6.13926267281106,-8.19811790671618,9.89845747025121,0.651791741875629,2.0171740577749,10
"486","chattanooga 2016",0,12,5.69540080239807,1.51305271044377,5.6330795119899,-7.76463848146591,12.2556258681895,0.551233230284963,1.73761055000706,8
"487","kentucky 2016",0,4,6.62940175555405,7.52074791287259,5.72612481857765,-6.68272241674313,10.5859240069085,0.630461838280361,1.90681464758366,9
"488","stony-brook 2016",0,13,6.83349534410241,2.33267110170522,5.62815767284992,-7.35460026278979,10.6752886836028,0.662985768025788,1.90040168546985,8
"489","notre-dame 2016",0,6,4.95598566536593,5.11832643147249,5.71371725731895,-6.44827995546325,8.75404861210988,0.536253523930875,1.85668957553556,8
"490","michigan 2016",0,11,5.79528305012432,5.90240648386389,5.81332373508844,-6.30595245574283,7.18515636690109,0.397575651545594,1.82474491009402,9
"491","west-virginia 2016",0,3,6.46801495508397,7.53245248259942,5.38667160859896,-7.86729483840674,11.5732792348935,0.774357250694275,1.7307263188845,10
"492","stephen-f-austin 2016",0,14,7.79679387888686,3.97641903521805,5.85980361351139,-7.55067574109362,11.851370510397,0.596587633945537,1.90681342725139,9
"493","wisconsin 2016",0,7,4.93807905504529,5.05312663992729,5.26765665236051,-7.00751675642363,8.86257527960998,0.555649429173278,1.54325681573444,9
"494","pittsburgh 2016",0,10,5.74333050684385,5.68727753030926,5.53054087530966,-7.10301901916788,8.51930384556923,0.647590038176497,1.73882153673161,11
"495","xavier 2016",0,2,6.10697096547358,6.62486071294404,5.55700898086685,-7.28047682329537,9.14428416317667,0.573826272989201,1.70769979762396,9
"496","weber-state 2016",0,15,5.8390178548593,0.504535746234933,5.87336210278541,-8.61134898326939,7.37888434579439,0.484701309759284,1.63399993723977,9
"497","virginia 2016",0,1,6.70361303566667,8.85540162980074,5.86199840446749,-6.43001206702088,9.49716172544612,0.49043108690487,1.88789141989661,9
"498","hampton 2016",0,16,3.94078517304957,-2.2926780404655,5.09499779249448,-7.59262849850692,7.7241396025206,0.585704447472068,1.4164992055121,9
"499","texas-tech 2016",0,8,4.66419299846868,4.88972560205625,5.58332572992701,-7.35863417303397,9.97383559405132,0.565931618702506,1.66335140447822,9
"500","butler 2016",0,9,5.8916202023172,5.77040035369838,5.65728073688426,-6.17204221501174,9.54301898835168,0.514375428340407,1.81235823418897,8
"501","purdue 2016",0,5,6.52582004864299,7.28797797327547,5.76207871608712,-7.54608076543699,8.31134894411722,0.56496424643349,1.76508301612899,10
"502","arkansas-little-rock 2016",0,12,6.5874582604366,3.40416093770699,5.60811176968671,-6.59727308546681,9.6494532199271,0.490226158772503,1.7518740435873,9
"503","iowa-state 2016",0,4,5.2242095133982,5.66988234343025,5.92327039543997,-6.88915407090955,9.25394312518323,0.451664262495656,1.8034477682536,8
"504","iona 2016",0,13,5.25782397943444,1.85984986613028,5.72711425206125,-7.68659537116641,10.5729232221523,0.534142543966103,1.75357031684221,9
"505","seton-hall 2016",0,6,5.3984518816872,5.45807408664783,5.33171218915614,-8.12909317581922,10.9950353519828,0.625335736835016,1.62676682282047,8
"506","gonzaga 2016",0,11,6.92815469986746,6.07107099474212,5.88982005141388,-7.18048790748305,7.49329616923957,0.550995910892438,1.82649070795378,8
"507","utah 2016",0,3,5.44840309603632,5.33542121686376,5.86527099236641,-8.0843723419546,8.74807282036695,0.512870188559523,1.73974352848319,9
"508","fresno-state 2016",0,14,5.08238451018118,2.06436013306184,5.26866071428571,-6.45325448824633,12.0448625180897,0.594118334591837,1.65929053373763,10
"509","dayton 2016",0,7,5.36560358259076,4.18754042684083,5.50417805200529,-8.1189063816477,10.1490743646062,0.49724198210174,1.56220486753123,10
"510","syracuse 2016",1,10,5.18927748440775,5.66512843061502,5.40700831024931,-7.66107115365521,12.3145569620253,0.578237446158181,1.68197403639686,7
"511","michigan-state 2016",0,2,7.43736376928701,8.25515993228355,5.8878,-7.28901530519142,9.18814869888476,0.643956061134219,1.92734068775223,12
"512","middle-tennessee 2016",0,15,4.9982311845472,1.68134400817481,5.42293322408849,-7.24143714500227,9.24314306893996,0.468283627158167,1.55878517843602,10
"513","kentucky 2015",1,1,8.90530896147251,10.7963849025588,5.65489098837209,-6.71535585534339,13.3025343758425,0.716740538779094,2.05717916111396,9
"514","hampton 2015",0,16,3.77610873963816,-2.52262180694832,5.04008637236084,-8.30340858925616,9.72089925062448,0.522313681172809,1.37583915411407,8
"515","cincinnati 2015",0,8,5.79505408586829,4.62435412923611,5.36030677882236,-8.48424025871877,12.8071094339623,0.673631621336968,1.67204188092435,9
"516","purdue 2015",0,9,5.06588160973051,4.86584405714002,5.41880726015557,-8.15019522783288,10.3638704930096,0.61797279114731,1.60716046127,10
"517","west-virginia 2015",0,5,5.2855238605698,5.56970715974422,5.0340025199496,-7.57951888556195,12.5862795633717,0.679542163736606,1.6085794835607,10
"518","buffalo 2015",0,12,5.3703659705088,3.08280670456954,5.34271635610766,-7.12158709885342,11.2058400856138,0.586110161341563,1.71975463492881,8
"519","maryland 2015",0,4,5.38844997651928,4.98889302719764,5.66522469550609,-8.29224288123133,9.175,0.509385849376537,1.60923987919922,10
"520","valparaiso 2015",0,13,6.2612796270738,2.69698988079229,5.51408351648352,-8.31218360457286,11.2855590765052,0.587752882490862,1.70795165196841,9
"521","butler 2015",0,6,5.78610855162125,6.37931932195457,5.25464333185645,-7.27505619185276,9.26498954911914,0.565533470814503,1.60891068111682,8
"522","texas 2015",0,11,5.7157765998606,6.13898661700141,5.37739981785064,-8.31176407002392,11.5705267938238,0.640918036587734,1.68935141236361,9
"523","notre-dame 2015",0,3,7.08455591413941,7.56934736304699,6.15312002892263,-6.22209730305046,10.0744389555399,0.463903274223089,2.15789756265757,7
"524","northeastern 2015",0,14,4.85234878349907,1.43337708262092,5.85293739279588,-9.41523549948156,8.78546325878594,0.513811580963307,1.66526353382215,8
"525","wichita-state 2015",0,7,7.50399342189408,7.01542366436649,5.48857933579336,-6.06661003987499,11.8512122218532,0.590095438561422,1.9836688911448,8
"526","indiana 2015",0,10,5.30996057446356,4.87642060985118,5.77732613908873,-7.2427464714687,7.64894175807199,0.608569799077974,1.82575400977735,9
"527","kansas 2015",0,2,5.39242782104912,6.70604133169342,5.42745447187373,-8.10385797881884,10.3138790035587,0.612103201988398,1.65688270570523,10
"528","new-mexico-state 2015",0,15,6.26273905372958,2.26986998892234,5.60356600189933,-9.0328212803731,9.79111328125,0.73173847444812,1.76067489220285,8
"529","wisconsin 2015",1,1,7.74706239579605,9.58550492179187,5.94251615218952,-5.08102049651848,7.35883115200207,0.535188563538241,2.09244493687852,8
"530","coastal-carolina 2015",0,16,6.1413279286972,0.178245006394175,5.40118150684932,-7.48684158167497,10.6801334546557,0.647183663307433,1.77979656624295,9
"531","oregon 2015",0,8,5.01577203828183,4.49951639456315,5.58849560901107,-7.26900199082841,9.44453675021121,0.508431293326152,1.72854400996421,8
"532","oklahoma-state 2015",0,9,5.16503988083002,4.97813583608305,5.47951171875,-8.18237405446481,12.5868895444117,0.45109285724438,1.6236585828078,10
"533","arkansas 2015",0,5,5.50544105490251,5.0790196987721,5.45491318803103,-7.33568070256529,11.3968204400284,0.635216928443253,1.76449966731859,10
"534","wofford 2015",0,12,5.68775033445183,1.32343926135491,5.50584897424705,-7.52548747002349,9.10369412102918,0.49501261047876,1.62487904906025,10
"535","north-carolina 2015",0,4,5.89051296290802,7.48803418304207,5.48520476023801,-7.49086224321659,10.4011339092873,0.667625657934547,1.82017606677739,10
"536","harvard 2015",0,13,5.80409958452362,2.25777722279751,5.2835,-7.72112796123067,12.1231693989071,0.581229495324349,1.68510853157474,8
"537","xavier 2015",0,6,5.47698208823776,5.97656466080379,5.7485051140834,-7.89975502377447,8.63754980079681,0.538487472234398,1.7469960698063,8
"538","mississippi 2015",0,11,4.89653634815625,4.31124668314257,5.3121878914405,-6.92335691197117,10.3818766836277,0.585596551089069,1.65534501829589,10
"539","baylor 2015",0,3,6.15025582738467,6.94340883207312,5.32474040632054,-8.06955905122769,11.7760043096814,0.752236907263141,1.76640223042246,8
"540","georgia-state 2015",0,14,6.23884894828306,2.41183436618402,5.63174656106711,-6.93999179549644,13.824581988853,0.509893332305166,1.8716559027318,9
"541","virginia-commonwealth 2015",0,7,5.55071901907795,5.28360792538053,5.22757847533632,-6.69843708243735,13.2599221228728,0.514778898325502,1.75909982131497,10
"542","ohio-state 2015",0,10,6.78055421646945,7.15651829908141,5.65598505701927,-7.43628804493186,12.7459526957544,0.580926735555924,1.93142039624177,9
"543","arizona 2015",0,2,7.86679615059589,8.87886573928274,5.76865180467091,-7.22826441227658,10.2881141472607,0.610337659176303,1.92514764662838,9
"544","texas-southern 2015",0,15,4.01124663946263,-1.74775345373125,5.38377150419056,-8.18022774669954,8.83380218464761,0.525809854019706,1.5400323373524,9
"545","villanova 2015",0,1,7.7460504303896,8.63876020224054,5.93497378277154,-7.02659883419843,11.173425477344,0.566238642215077,1.991005688522,8
"546","lafayette 2015",0,16,4.28305512463844,-0.692014880660571,5.97758798283262,-7.32766338823736,7.79056874303011,0.483513839036364,1.83563002408397,9
"547","north-carolina-state 2015",0,8,4.97518942696894,5.30025532548023,5.31358686257563,-6.59745824986083,8.64123817966903,0.568467732474118,1.65781979650549,8
"548","louisiana-state 2015",0,9,5.37840517397866,4.40502046045091,5.35432192085371,-8.49805867851825,11.5542885473475,0.553088983512352,1.71037222980017,6
"549","northern-iowa 2015",0,5,6.86786909090909,5.75741090909091,5.98914350797267,-8.06957342095561,9.39268363636364,0.437917090909091,1.81981672727273,9
"550","wyoming 2015",0,12,5.46925371837051,2.65903426581964,5.74194244604317,-8.09749547103669,9.1103091165856,0.35887793143062,1.63380531380814,7
"551","louisville 2015",0,4,6.38061101489387,7.01753648329984,5.20277538726334,-7.18031533663937,12.7392443631932,0.629293875663928,1.77962005691624,8
"552","california-irvine 2015",0,13,5.22489702358202,1.62870994029455,5.46447048219919,-8.09553914531105,10.48348201011,0.561329678351275,1.68502709905736,11
"553","providence 2015",0,6,4.90254071958988,5.13672792549743,5.28753246753247,-7.89023150758266,11.889985141159,0.566178885168801,1.62897565084549,9
"554","dayton 2015",0,11,5.85213744867453,4.28170256919902,5.7332023911187,-8.09916364206953,9.31743604401887,0.437447973610215,1.63721566740159,8
"555","oklahoma 2015",0,3,6.03380891921787,6.99155773603046,5.37943703085905,-7.60616674463979,11.0862874251497,0.551642850310543,1.70340047259368,8
"556","albany-ny 2015",0,14,5.2565998562368,0.384883225475804,5.49154541131717,-8.07339758735425,7.71290767110703,0.53189437584722,1.5830190155464,9
"557","michigan-state 2015",1,7,5.82567713561066,6.76147372019368,5.53267870579383,-7.36184182911858,9.97896882809417,0.587870945095687,1.76981039354037,9
"558","georgia 2015",0,10,5.02547777304531,4.94020402018882,5.35394639556377,-8.12707809558513,10.1771679473106,0.567711111772697,1.57187545683418,9
"559","virginia 2015",0,2,7.55058417326745,8.82240791435961,5.45433579335793,-6.70411557191525,11.0020095266448,0.600398610444843,1.85001963905624,10
